Program,for,if,+,printf,==
correlation,13,1,32,2,1
covariance,11,1,25,2,1
gemm,12,1,30,2,1
gemver,10,1,30,2,1
gesummv,5,1,15,2,1
symm,10,1,30,2,1
syr2k,10,1,26,2,1
syrk,10,1,25,2,1
trmm,8,1,21,2,1
2mm,16,1,40,2,1
3mm,19,1,48,2,1
atax,8,1,20,2,1
bicg,8,2,19,4,2
doitgen,13,1,30,2,1
mvt,8,2,21,4,2
cholesky,16,1,36,2,2
durbin,6,1,16,2,1
gramschmidt,14,2,34,4,2
lu,17,1,38,2,1
ludcmp,21,1,46,2,1
trisolv,5,1,12,2,1
deriche,16,1,46,2,1
floyd-warshall,7,2,21,2,4
nussinov,8,5,27,2,1
adi,11,1,36,2,1
fdtd-2d,17,3,43,6,3
heat-3d,13,1,48,2,1
jacobi-1d,5,1,18,2,1
jacobi-2d,9,1,35,2,1
seidel-2d,7,1,31,2,1
